country,density_(p/km2),agricultural_land(%),land_area(km2),birth_rate,co2_emissions,fertility_rate,forested_area_(%),gdp($),gross_primary_education_enrollment_(%),gross_tertiary_education_enrollment_(%),infant_mortality,life_expectancy,maternal_mortality_ratio,out_of_pocket_health_expenditure(%),population,population:_labor_force_participation_(%),unemployment_rate(%),urban_population,latitude,longitude,gdp_per_capita,income_type,region
Afghanistan,60,58.1,652230,32.49,8672,4.47,2.1,19101353833,104.0,9.7,47.9,64.5,638.0,78.4,38041754,48.9,11.12,9797273,33.93911,67.709953,502.11548691997746,Low Income,South Asia
Albania,105,43.1,28748,11.78,4536,1.62,28.1,15278077447,107.0,55.0,7.8,78.5,15.0,56.9,2854191,55.7,12.33,1747593,41.153332,20.168331,5352.857411084262,Upper-middle Income,Europe & Central Asia
Algeria,18,17.4,2381741,24.28,150006,3.02,0.8,169988236398,109.9,51.4,20.1,76.7,112.0,28.1,43053054,41.2,11.7,31510100,28.033886,1.659626,3948.3432789227913,Lower-middle Income,Middle East & North Africa
Angola,26,47.5,1246700,40.73,34693,5.52,46.3,94635415870,113.5,9.3,51.6,60.8,241.0,33.4,31825295,77.5,6.89,21061025,-11.202692,17.873887,2973.591159799147,Lower-middle Income,Sub-Saharan Africa
Argentina,17,54.3,2780400,17.02,201348,2.26,9.8,449663446954,109.7,90.0,8.8,76.5,39.0,17.6,44938712,61.3,9.79,41339571,-38.416097,-63.616672,10006.148973606541,Upper-middle Income,Latin America & Caribbean
Armenia,104,58.9,29743,13.99,5156,1.76,11.7,13672802158,92.7,54.6,11.0,74.9,26.0,81.6,2957731,55.6,16.99,1869848,40.069099,45.038189,4622.733493343377,Upper-middle Income,Europe & Central Asia
Australia,3,48.2,7741220,12.6,375908,1.74,16.3,1392680589329,100.3,113.1,3.1,82.7,6.0,19.6,25766605,65.5,5.27,21844756,-25.274398,133.775136,54049.8288124881,High Income,East Asia & Pacific
Austria,109,32.4,83871,9.7,61448,1.47,46.9,446314739528,103.1,85.1,2.9,81.6,5.0,17.9,8877067,60.7,4.67,5194416,47.516231,14.550072,50277.27508736838,High Income,Europe & Central Asia
Azerbaijan,123,57.7,86600,14.0,37620,1.73,14.1,39207000000,99.7,27.7,19.2,72.9,26.0,78.6,10023318,66.5,5.51,5616165,40.143105,47.576927,3911.5789801341234,Lower-middle Income,Europe & Central Asia
Bahrain,2239,11.1,765,13.99,31694,1.99,0.8,38574069149,99.4,50.5,6.1,77.2,14.0,25.1,1501635,73.4,0.71,1467109,26.0667,50.5577,25688.046129052665,High Income,Middle East & North Africa
Bangladesh,1265,70.6,148460,18.18,84246,2.04,11.0,302571254131,116.5,20.6,25.1,72.3,173.0,71.8,167310838,59.0,4.19,60987417,23.684994,90.356331,1808.4378618138294,Lower-middle Income,South Asia
Belarus,47,42.0,207600,9.9,58280,1.45,42.6,63080457023,100.5,87.4,2.6,74.2,2.0,34.5,9466856,64.1,4.59,7482982,53.709807,27.953389,6663.295292861749,Upper-middle Income,Europe & Central Asia
Belgium,383,44.6,30528,10.3,96889,1.62,22.6,529606710418,103.9,79.7,2.9,81.6,5.0,17.6,11484055,53.6,5.59,11259082,50.503887,4.469936,46116.699233676605,High Income,Europe & Central Asia
Benin,108,33.3,112622,36.22,6476,4.84,37.8,14390709095,122.0,12.3,60.5,61.5,397.0,40.5,11801151,70.9,2.23,5648149,9.30769,2.315834,1219.4326718639563,Lower-middle Income,Sub-Saharan Africa
Bolivia,11,34.8,1098581,21.75,21606,2.73,50.3,40895322865,98.2,,21.8,71.2,155.0,25.9,11513100,71.8,3.5,8033035,-16.290154,-63.588653,3552.068762105775,Lower-middle Income,Latin America & Caribbean
Bosnia and Herzegovina,64,43.1,51197,8.11,21848,1.27,42.7,20047848435,,23.3,5.0,77.3,10.0,28.6,3301000,46.4,18.42,1605144,43.915886,17.679076,6073.265202968797,Upper-middle Income,Europe & Central Asia
Botswana,4,45.6,581730,24.82,6340,2.87,18.9,18340510789,103.2,24.9,30.0,69.3,144.0,5.3,2346179,70.8,18.19,1616550,-22.328474,24.684866,7817.1830832174355,Upper-middle Income,Sub-Saharan Africa
Brazil,25,33.9,8515770,13.92,462299,1.73,58.9,1839758040766,115.4,51.3,12.8,75.7,60.0,28.3,212559417,63.9,12.08,183241641,-14.235004,-51.92528,8655.264804221777,Upper-middle Income,Latin America & Caribbean
Bulgaria,64,46.3,110879,8.9,41708,1.56,35.4,86000000000,89.3,71.0,5.9,74.9,10.0,47.7,6975761,55.4,4.34,5256027,42.733883,25.48583,12328.404026456756,Upper-middle Income,Europe & Central Asia
Burkina Faso,76,44.2,274200,37.93,3418,5.19,19.3,15745810235,96.1,6.5,49.0,61.2,320.0,36.1,20321378,66.4,6.26,6092349,12.238333,-1.561593,774.8396902513206,Low Income,Sub-Saharan Africa
Burundi,463,79.2,27830,39.01,495,5.41,10.9,3012334882,121.4,6.1,41.0,61.2,548.0,19.1,11530580,79.2,1.43,1541177,-3.373056,29.918886,261.24747254691437,Low Income,Sub-Saharan Africa
Ivory Coast,83,64.8,322463,35.74,9674,4.65,32.7,58792205642,99.8,9.3,59.4,57.4,617.0,36.0,25716544,57.0,3.32,13176900,7.539989,-5.54708,2286.16277684902,Lower-middle Income,Sub-Saharan Africa
Cambodia,95,30.9,181035,22.46,9919,2.5,52.9,27089389787,107.4,13.7,24.0,69.6,160.0,59.4,16486542,82.3,0.68,3924621,12.565679,104.990963,1643.121388766668,Lower-middle Income,East Asia & Pacific
Cameroon,56,20.6,475440,35.39,8291,4.57,39.3,38760467033,103.4,12.8,50.6,58.9,529.0,69.7,25876380,76.1,3.38,14741256,7.369722,12.354722,1497.90917558793,Lower-middle Income,Sub-Saharan Africa
Canada,4,6.9,9984670,10.1,544894,1.5,38.2,1736425629520,100.9,68.9,4.3,81.9,10.0,14.6,36991981,65.1,5.56,30628482,56.130366,-106.346771,46940.59584210967,High Income,North America
Central African Republic,8,8.2,622984,35.35,297,4.72,35.6,2220307369,102.0,3.0,84.5,52.8,829.0,39.6,4745185,72.0,3.68,1982064,6.611111,20.939444,467.90744070041524,Low Income,Sub-Saharan Africa
Chad,13,39.7,1284000,42.17,1016,5.75,3.8,11314951343,86.8,3.3,71.4,54.0,1140.0,56.4,15946876,70.7,1.89,3712273,15.454166,18.732207,709.5403101522832,Low Income,Sub-Saharan Africa
Chile,26,21.2,756096,12.43,85822,1.65,24.3,282318159745,101.4,88.5,6.2,80.0,13.0,32.2,18952038,62.6,7.09,16610135,-35.675147,-71.542969,14896.453866597354,High Income,Latin America & Caribbean
China,153,56.2,9596960,10.9,9893038,1.69,22.4,19910000000000,100.2,50.6,7.4,77.0,29.0,32.4,1397715000,68.0,4.32,842933962,35.86166,104.195397,14244.677920749224,High Income,East Asia & Pacific
Colombia,46,40.3,1138910,14.88,97814,1.81,52.7,323802808108,114.5,55.3,12.2,77.1,83.0,18.3,50339443,68.8,9.71,40827302,4.570868,-74.297333,6432.387583390623,Upper-middle Income,Latin America & Caribbean
Republic of the Congo,16,31.1,342000,32.86,3282,4.43,65.4,10820591131,106.6,12.7,36.2,64.3,378.0,43.8,5380508,69.4,9.47,3625010,-0.228021,15.827659,2011.0723989259006,Lower-middle Income,Sub-Saharan Africa
Costa Rica,100,34.5,51100,13.97,8023,1.75,54.6,61773944174,113.3,55.2,7.6,80.1,27.0,21.5,5047561,62.1,11.85,4041885,9.748917,-83.753428,12238.374964463035,Upper-middle Income,Latin America & Caribbean
Croatia,73,27.6,56594,9.0,17488,1.47,34.4,60415553039,96.5,67.9,4.0,78.1,8.0,15.2,4067500,51.2,6.93,2328318,45.1,15.2,14853.239837492318,High Income,Europe & Central Asia
Cuba,106,59.9,110860,10.17,28284,1.62,31.3,100023000000,101.9,41.4,3.7,78.7,36.0,,11333483,53.6,1.64,8739135,21.521757,-77.781167,8825.442275777004,Upper-middle Income,Latin America & Caribbean
Czech Republic,139,45.2,78867,10.7,102218,1.69,34.6,246489245495,100.7,64.1,2.7,79.0,3.0,14.8,10669709,60.6,1.93,7887156,49.817492,15.472962,23101.777704996453,High Income,Europe & Central Asia
Democratic Republic of the Congo,40,11.6,2344858,41.18,2021,5.92,67.2,47319624204,108.0,6.6,68.2,60.4,473.0,37.4,86790567,63.5,4.24,39095679,-4.038333,21.758664,545.2162123102618,Low Income,Sub-Saharan Africa
Denmark,137,62.0,43094,10.6,31786,1.73,14.7,348078018464,101.3,80.6,3.6,81.0,4.0,13.7,5818553,62.2,4.91,5119978,56.26392,9.501785,59822.092960913134,High Income,Europe & Central Asia
Dominican Republic,225,48.7,48670,19.51,25258,2.35,41.7,88941298258,105.7,59.9,24.1,73.9,95.0,43.7,10738958,64.3,5.84,8787475,18.735693,-70.162651,8282.11622189043,Upper-middle Income,Latin America & Caribbean
Ecuador,71,22.2,283561,19.72,41155,2.43,50.2,107435665000,103.3,44.9,12.2,76.8,59.0,43.7,17373662,68.0,3.97,11116711,-1.831239,-78.183406,6183.823824821733,Upper-middle Income,Latin America & Caribbean
Egypt,103,3.8,1001450,26.38,238560,3.33,0.1,303175127598,106.3,35.2,18.1,71.8,37.0,62.0,100388073,46.4,10.76,42895824,26.820553,30.802498,3020.0313497202005,Lower-middle Income,Middle East & North Africa
El Salvador,313,76.4,21041,18.25,7169,2.04,12.6,27022640000,94.8,29.4,11.8,73.1,46.0,27.9,6453553,59.1,4.11,4694702,13.794185,-88.89653,4187.250031106896,Lower-middle Income,Latin America & Caribbean
Eritrea,35,75.2,117600,30.3,711,4.06,14.9,2065001626,68.4,3.4,31.3,65.9,480.0,52.4,6333135,78.4,5.14,1149670,15.179384,39.782334,326.0630992391604,Low Income,Sub-Saharan Africa
Ethiopia,115,36.3,1104300,32.34,14870,4.25,12.5,96107662398,101.0,8.1,39.1,66.2,401.0,37.8,112078730,79.6,2.08,23788710,9.145,40.489673,857.5013510413618,Low Income,Sub-Saharan Africa
Finland,18,7.5,338145,8.6,45871,1.41,73.1,268761201365,100.2,88.2,1.4,81.7,3.0,19.9,5520314,59.1,6.59,4716888,61.92411,25.748151,48685.853986747854,High Income,Europe & Central Asia
France,119,52.4,643801,11.3,303276,1.88,31.2,2715518274227,102.5,65.6,3.4,82.5,8.0,6.8,67059887,55.1,8.43,54123364,46.227638,2.213749,40493.9285720389,High Income,Europe & Central Asia
Gabon,9,20.0,267667,31.61,5321,3.97,90.0,16657960228,139.9,8.3,32.7,66.2,252.0,25.9,2172579,52.9,20.0,1949694,-0.803689,11.609444,7667.366861228061,Upper-middle Income,Sub-Saharan Africa
The Gambia,239,59.8,11300,38.54,532,5.22,48.4,1763819048,98.0,2.7,39.0,61.7,597.0,20.3,2347706,59.4,9.06,1453958,13.443182,-15.310139,751.2946885172164,Low Income,Sub-Saharan Africa
Georgia,57,34.5,69700,13.47,10128,2.06,40.6,17743195770,98.6,63.9,8.7,73.6,25.0,57.3,3720382,68.3,14.4,2196476,42.315407,43.356892,4769.18654320981,Upper-middle Income,Europe & Central Asia
Germany,240,47.7,357022,9.5,727973,1.56,32.7,3845630030824,104.0,70.2,3.1,80.9,7.0,12.5,83132799,60.8,3.04,64324835,51.165691,10.451526,46258.8782897109,High Income,Europe & Central Asia
Ghana,137,69.0,238533,29.41,16670,3.87,41.2,66983634224,104.8,15.7,34.9,63.8,308.0,36.1,30792608,67.8,4.33,17249054,7.946527,-1.023194,2175.3153946557563,Lower-middle Income,Sub-Saharan Africa
Greece,81,47.6,131957,8.1,62434,1.35,31.7,209852761469,99.6,136.6,3.6,81.3,3.0,35.5,10716322,51.8,17.24,8507474,39.074208,21.824312,19582.53601086268,High Income,Europe & Central Asia
Guatemala,167,36.0,108889,24.56,16777,2.87,32.7,76710385880,101.9,21.8,22.1,74.1,95.0,55.8,16604026,62.3,2.46,8540945,15.783471,-90.230759,4619.987097105244,Upper-middle Income,Latin America & Caribbean
Guinea,53,59.0,245857,36.36,2996,4.7,25.8,13590281809,91.5,11.6,64.9,61.2,576.0,54.5,12771246,61.5,4.3,4661505,9.945587,-9.696645,1064.1312373906196,Low Income,Sub-Saharan Africa
Guinea-Bissau,70,58.0,36125,35.13,293,4.48,69.8,1340389411,118.7,2.6,54.0,58.0,667.0,37.2,1920922,72.0,2.47,840922,11.803749,-15.180413,697.7844030106376,Low Income,Sub-Saharan Africa
Haiti,414,66.8,27750,24.35,2978,2.94,3.5,8498981821,113.6,1.1,49.5,63.7,480.0,36.3,11263077,67.2,13.78,6328948,18.971187,-72.285215,754.5879177599514,Low Income,Latin America & Caribbean
Honduras,89,28.9,112090,21.6,9813,2.46,40.0,25095395475,91.5,26.2,15.1,75.1,65.0,49.1,9746117,68.8,5.39,5626433,15.199999,-86.241905,2574.912190670397,Lower-middle Income,Latin America & Caribbean
Hungary,107,58.4,93028,9.6,45537,1.54,22.9,160967157504,100.8,48.5,3.6,75.8,12.0,29.0,9769949,56.5,3.4,6999582,47.162494,19.503304,16475.741838979917,High Income,Europe & Central Asia
India,464,60.4,3287263,17.86,2407672,2.22,23.8,2611000000000,113.0,28.1,29.9,69.4,145.0,65.1,1366417754,49.3,5.36,471031528,20.593684,78.96288,1910.8358277376421,Lower-middle Income,South Asia
Indonesia,151,31.5,1904569,18.07,563325,2.31,49.9,1119190780753,106.4,36.3,21.1,71.5,177.0,48.3,270203917,67.5,4.69,151509724,-0.789275,113.921327,4142.022784788127,Lower-middle Income,East Asia & Pacific
Iran,52,28.2,1648195,18.78,661710,2.14,6.6,445345282123,110.7,68.1,12.4,76.5,16.0,39.7,82913906,44.7,11.38,62509623,32.427908,53.688046,5371.177207873912,Upper-middle Income,Middle East & North Africa
Iraq,93,21.4,438317,29.08,190061,3.67,1.9,234094042939,108.7,16.2,22.5,70.5,79.0,76.5,39309783,43.0,12.82,27783368,33.223191,43.679291,5955.109010370268,Upper-middle Income,Middle East & North Africa
Republic of Ireland,72,64.5,70273,12.5,37711,1.75,11.0,388698711348,100.9,77.8,3.1,82.3,5.0,15.2,5007069,62.1,4.93,3133123,53.41291,-8.24389,77629.9889911643,High Income,Europe & Central Asia
Israel,400,24.6,20770,20.8,65166,3.09,7.7,395098666122,104.9,63.4,3.0,82.8,3.0,24.4,9053300,64.0,3.86,8374393,31.046051,34.851612,43641.39773585323,High Income,Middle East & North Africa
Italy,206,43.2,301340,7.3,320411,1.29,31.8,2001244392042,101.9,61.9,2.6,82.9,2.0,22.8,60297396,49.6,9.89,42651966,41.87194,12.56738,33189.56579886136,High Income,Europe & Central Asia
Jamaica,273,41.0,10991,16.1,8225,1.98,30.9,16458071068,91.0,27.1,12.4,74.4,80.0,23.7,2948279,66.0,8.0,1650594,18.109581,-77.297508,5582.263777613991,Upper-middle Income,Latin America & Caribbean
Japan,347,12.3,377944,7.4,1135886,1.42,68.5,5081769542380,98.8,63.2,1.8,84.2,5.0,13.1,126226568,61.7,2.29,115782416,36.204824,138.252924,40259.112030836484,High Income,East Asia & Pacific
Jordan,115,12.0,89342,21.98,25108,2.76,1.1,43743661972,81.5,34.4,13.9,74.4,46.0,25.1,10101694,39.3,14.72,9213048,30.585164,36.238414,4330.329345949303,Upper-middle Income,Middle East & North Africa
Kazakhstan,7,80.4,2724900,21.77,247207,2.84,1.2,180161741180,104.4,61.7,8.8,73.2,10.0,38.8,18513930,68.8,4.59,10652915,48.019573,66.923684,9731.14520687936,Upper-middle Income,Europe & Central Asia
Kenya,94,48.5,580367,28.75,17910,3.49,7.8,95503088538,103.2,11.5,30.6,66.3,342.0,33.4,52573973,74.7,2.64,14461523,-0.023559,37.906193,1816.5469164371505,Lower-middle Income,Sub-Saharan Africa
Kuwait,240,8.4,17818,13.94,98734,2.08,0.4,134761198946,92.4,54.4,6.7,75.4,12.0,14.4,4207083,73.5,2.18,4207083,29.31166,47.481766,32031.980102603156,High Income,Middle East & North Africa
