country,density_(p/km2),agricultural_land(%),land_area(km2),birth_rate,co2_emissions,fertility_rate,forested_area_(%),gdp($),gross_primary_education_enrollment_(%),gross_tertiary_education_enrollment_(%),infant_mortality,life_expectancy,maternal_mortality_ratio,out_of_pocket_health_expenditure(%),population,population:_labor_force_participation_(%),unemployment_rate(%),urban_population,latitude,longitude,gdp_per_capita,income_type,region
Kyrgyzstan,34,55.0,199951,27.1,9787,3.3,3.3,8454619608,107.6,41.3,16.9,71.4,60.0,48.2,6456900,59.8,6.33,2362644,41.20438,74.766098,1309.3929916833156,Lower-middle Income,Europe & Central Asia
Latvia,30,31.1,64589,10.0,7004,1.6,54.0,34117202555,99.4,88.1,3.3,74.7,19.0,41.6,1912789,61.4,6.52,1304943,56.879635,24.603189,17836.364886560932,High Income,Europe & Central Asia
Lebanon,667,64.3,10400,17.55,24796,2.09,13.4,53367042272,95.1,26.3,6.4,78.9,29.0,32.1,6855713,47.0,6.23,6084994,33.854721,35.862285,7784.316856904599,Upper-middle Income,Middle East & North Africa
Lesotho,71,77.6,30355,26.81,2512,3.14,1.6,2460072444,120.9,10.2,65.7,53.7,544.0,16.9,2125268,67.9,23.41,607508,-29.609988,28.233608,1157.5351645063117,Lower-middle Income,Sub-Saharan Africa
Liberia,53,28.0,111369,33.04,1386,4.32,43.1,3070518100,85.1,11.9,53.5,63.7,661.0,19.6,4937374,76.3,2.81,2548426,6.428055,-9.429499,621.8929536227153,Low Income,Sub-Saharan Africa
Libya,4,8.7,1759540,18.83,50564,2.24,0.1,52076250948,109.0,60.5,10.2,72.7,72.0,36.7,6777452,49.7,18.56,5448597,26.3351,17.228331,7683.750611291677,Upper-middle Income,Middle East & North Africa
Lithuania,43,47.2,65300,10.0,12963,1.63,34.8,54219315600,103.9,72.4,3.3,75.7,8.0,32.1,2786844,61.6,6.35,1891013,55.169438,23.881275,19455.45412660343,High Income,Europe & Central Asia
Madagascar,48,71.2,587041,32.66,3905,4.08,21.4,14083906357,142.5,5.4,38.2,66.7,335.0,21.7,26969307,86.1,1.76,10210849,-18.766947,46.869107,522.219809244635,Low Income,Sub-Saharan Africa
Malawi,203,61.4,118484,34.12,1298,4.21,33.2,7666704427,142.5,0.8,35.3,63.8,349.0,11.0,18628747,76.7,5.65,3199301,-13.254308,34.301525,411.5523404231106,Low Income,Sub-Saharan Africa
Malaysia,99,26.3,329847,16.75,248289,2.0,67.6,364701517788,105.3,45.1,6.7,76.0,29.0,36.7,32447385,64.3,3.32,24475766,4.210484,101.975766,11239.78150436468,Upper-middle Income,East Asia & Pacific
Mali,17,33.8,1240192,41.54,3179,5.88,3.8,17510141171,75.6,4.5,62.0,58.9,562.0,46.3,19658031,70.8,7.22,8479688,17.570692,-3.996166,890.7372854890706,Low Income,Sub-Saharan Africa
Mauritania,5,38.5,1030700,33.69,2739,4.56,0.2,7593752450,99.9,5.0,51.5,64.7,766.0,48.2,4525696,45.9,9.55,2466821,21.00789,-10.940835,1677.9192526409197,Lower-middle Income,Sub-Saharan Africa
Mexico,66,54.6,1964375,17.6,486406,2.13,33.9,1258286717125,105.8,40.2,11.0,75.0,33.0,41.4,126014024,60.7,3.42,102626859,23.634501,-102.552784,9985.29113811174,Upper-middle Income,Latin America & Caribbean
Moldova,123,74.2,33851,10.1,5115,1.26,12.6,11955435457,90.6,39.8,13.6,71.8,19.0,46.2,2657637,43.1,5.47,1135502,47.411631,28.369885,4498.520850289186,Upper-middle Income,Europe & Central Asia
Mongolia,2,71.5,1564116,24.13,25368,2.9,8.0,13852850259,104.0,65.6,14.0,69.7,45.0,39.3,3225167,59.7,6.01,2210626,46.862496,103.846656,4295.235024728952,Upper-middle Income,East Asia & Pacific
Morocco,83,68.5,446550,18.94,61276,2.42,12.6,118725279596,113.9,35.9,19.2,76.5,70.0,53.1,36910560,45.3,9.02,22975026,31.791702,-7.09262,3216.5667385160236,Lower-middle Income,Middle East & North Africa
Mozambique,40,63.5,799380,37.52,7943,4.85,48.0,14934159926,112.6,7.3,54.0,60.2,289.0,6.8,30366036,78.1,3.24,11092106,-18.665695,35.529562,491.80472307942995,Low Income,Sub-Saharan Africa
Myanmar,83,19.5,676578,17.55,25280,2.15,43.6,76085852617,112.3,18.8,36.8,66.9,250.0,73.9,54045420,61.7,1.58,16674093,21.916221,95.955974,1407.8131434078966,Lower-middle Income,East Asia & Pacific
Namibia,3,47.1,824292,28.64,4228,3.4,8.3,12366527719,124.2,22.9,29.0,63.4,195.0,8.3,2494530,59.5,20.27,1273258,-22.95764,18.49041,4957.458005716508,Upper-middle Income,Sub-Saharan Africa
Nepal,203,28.7,147181,19.89,9105,1.92,25.4,30641380604,142.1,12.4,26.7,70.5,186.0,60.4,28608710,83.8,1.41,5765513,28.394857,84.124008,1071.0507605550897,Low Income,South Asia
Netherlands,508,53.3,41543,9.7,170780,1.59,11.2,909070395161,104.2,85.0,3.3,81.8,5.0,12.3,17332850,63.6,3.2,15924729,52.132633,5.291266,52447.83143920359,High Income,Europe & Central Asia
New Zealand,18,40.5,268838,11.98,34382,1.71,38.6,206928765544,100.0,82.0,4.7,81.9,9.0,12.6,4841000,69.9,4.07,4258860,-40.900557,174.885971,42745.04555752943,High Income,East Asia & Pacific
Nicaragua,55,42.1,130370,20.64,5592,2.4,25.9,12520915291,120.6,17.4,15.7,74.3,98.0,36.0,6545502,66.4,6.84,3846137,12.865416,-85.207229,1912.903745350624,Lower-middle Income,Latin America & Caribbean
Niger,19,36.1,1267000,46.08,2017,6.91,0.9,12928145120,74.7,4.4,48.0,62.0,509.0,52.3,23310715,72.0,0.47,3850231,17.607789,8.081666,554.6009686961554,Low Income,Sub-Saharan Africa
Nigeria,226,77.7,923768,37.91,120369,5.39,7.2,448120428859,84.7,10.2,75.7,54.3,917.0,72.2,200963599,52.9,8.1,102806948,9.081999,8.675277,2229.858696245781,Lower-middle Income,Sub-Saharan Africa
Norway,15,2.7,323802,10.4,41023,1.56,33.2,403336363636,100.3,82.0,2.1,82.8,2.0,14.3,5347896,63.8,3.35,4418218,60.472024,8.468946,75419.6348687409,High Income,Europe & Central Asia
Oman,16,4.6,309500,19.19,63457,2.89,0.0,76983094928,103.4,38.0,9.8,77.6,19.0,6.4,5266535,72.4,2.67,4250777,21.4735329,55.975413,14617.408775978893,High Income,Middle East & North Africa
Pakistan,287,47.8,796095,28.25,201150,3.51,1.9,304400000000,94.3,9.0,57.2,67.1,140.0,66.5,216565318,52.6,4.45,79927762,30.375321,69.345116,1405.5805556086316,Lower-middle Income,South Asia
Panama,58,30.4,75420,18.98,10715,2.46,61.9,66800800000,94.4,47.8,13.1,78.3,52.0,30.5,4246439,66.6,3.9,2890084,8.537981,-80.782127,15731.01603484708,High Income,Latin America & Caribbean
Papua New Guinea,20,2.6,462840,27.07,7536,3.56,74.1,24969611435,108.5,1.8,38.0,64.3,145.0,5.8,8776109,47.2,2.46,1162834,-6.314993,143.95555,2845.180185774812,Lower-middle Income,East Asia & Pacific
Paraguay,18,55.1,406752,20.57,7407,2.43,37.7,38145288940,104.4,34.6,17.2,74.1,129.0,36.5,7044636,72.1,4.81,4359150,-23.442503,-58.443832,5414.799137954041,Upper-middle Income,Latin America & Caribbean
Peru,26,18.5,1285216,17.95,57414,2.25,57.7,226848050820,106.9,70.7,11.1,76.5,88.0,30.9,32510453,77.6,3.31,25390339,-9.189967,-75.015152,6977.695783568442,Upper-middle Income,Latin America & Caribbean
Philippines,368,41.7,300000,20.55,122287,2.58,27.8,376795508680,107.5,35.5,22.5,71.1,121.0,53.5,108116615,59.6,2.15,50975903,12.879721,121.774017,3485.0842183692116,Lower-middle Income,East Asia & Pacific
Poland,124,46.9,312685,10.2,299037,1.46,30.9,592164400688,100.0,67.8,3.8,77.6,2.0,23.2,37970874,56.7,3.47,22796574,51.919438,19.145136,15595.227033436207,High Income,Europe & Central Asia
Portugal,111,39.5,92212,8.5,48742,1.38,34.6,237686075635,106.2,63.9,3.1,81.3,8.0,27.7,10269417,58.8,6.33,6753579,39.399872,-8.224454,23145.04081731222,High Income,Europe & Central Asia
Qatar,248,5.8,11586,9.54,103259,1.87,0.0,183466208791,103.8,17.9,5.8,80.1,9.0,6.2,2832067,86.8,0.09,2809071,25.354826,51.183884,64781.73319734314,High Income,Middle East & North Africa
Romania,84,58.8,238391,9.6,69259,1.71,30.1,250077444017,85.2,49.4,6.1,75.4,19.0,21.3,19356544,54.7,3.98,10468793,45.943161,24.96676,12919.529644186483,Upper-middle Income,Europe & Central Asia
Russia,9,13.3,17098240,11.5,1732027,1.57,49.8,1699876578871,102.6,81.9,6.1,72.7,17.0,36.4,144373535,61.8,4.59,107683889,61.52401,105.318756,11774.156384485565,Upper-middle Income,Europe & Central Asia
Rwanda,525,73.4,26338,31.7,1115,4.04,19.7,10122472590,133.0,6.7,27.0,68.7,248.0,26.0,12626950,83.7,1.03,2186104,-1.940278,29.873888,801.6561869651816,Low Income,Sub-Saharan Africa
Saudi Arabia,16,80.8,2149690,17.8,563449,2.32,0.5,792966838162,99.8,68.0,6.0,75.0,17.0,15.0,34268528,55.9,5.93,28807838,23.885942,45.079162,23139.798656131363,High Income,Middle East & North Africa
Senegal,87,46.1,196722,34.52,10902,4.63,42.8,23578084052,81.0,12.8,31.8,67.7,315.0,44.2,16296364,45.7,6.6,7765706,14.497401,-14.452362,1446.8309649931728,Lower-middle Income,Sub-Saharan Africa
Serbia,100,39.3,77474,9.2,45221,1.49,31.1,51409167351,100.3,67.2,4.8,75.5,12.0,40.6,6944975,54.9,12.69,3907243,44.016521,21.005859,7402.354558655718,Upper-middle Income,Europe & Central Asia
Sierra Leone,111,54.7,71740,33.41,1093,4.26,43.1,3941474311,112.8,2.0,78.5,54.3,1120.0,38.2,7813215,57.9,4.43,3319366,8.460555,-11.779889,504.4625433960284,Low Income,Sub-Saharan Africa
Singapore,8358,0.9,716,8.8,37535,1.14,23.1,372062527489,100.6,84.8,2.3,83.1,8.0,36.7,5703569,70.5,4.11,5703569,1.352083,103.819836,65233.28243929371,High Income,East Asia & Pacific
Slovenia,103,30.7,20273,9.4,12633,1.6,62.0,53742159517,100.4,78.6,1.7,81.0,7.0,12.5,2087946,58.4,4.2,1144654,46.151241,14.995463,25739.247814359183,High Income,Europe & Central Asia
Somalia,25,70.3,637657,41.75,645,6.07,10.0,4720727278,23.4,2.5,76.6,57.1,829.0,,15442905,47.4,11.35,7034861,5.152149,46.199616,305.689070676793,Low Income,Sub-Saharan Africa
South Africa,49,79.8,1219090,20.51,476644,2.41,7.6,351431649241,100.9,22.4,28.5,63.9,119.0,7.7,58558270,56.0,28.18,39149717,-30.559482,22.937506,6001.400813941395,Upper-middle Income,Sub-Saharan Africa
South Korea,527,17.4,99720,6.4,620302,0.98,63.4,2029000000000,98.1,94.3,2.7,82.6,11.0,36.8,51709098,63.0,4.15,42106719,35.907757,127.766922,39238.74286107253,High Income,East Asia & Pacific
Spain,94,52.6,505370,7.9,244002,1.26,36.9,1394116310769,102.7,88.9,2.5,83.3,4.0,24.2,47076781,57.5,13.96,37927409,40.463667,-3.74922,29613.67113798626,High Income,Europe & Central Asia
Sri Lanka,341,43.7,65610,15.83,23362,2.2,32.9,84008783756,100.2,19.6,6.4,76.8,36.0,38.4,21803000,53.9,4.2,4052088,7.873054,80.771797,3853.0836928863,Lower-middle Income,South Asia
Sudan,25,28.7,1861484,32.18,20000,4.41,8.1,18902284476,76.8,16.9,42.1,65.1,295.0,63.2,42813238,48.4,16.53,14957233,12.862807,30.217636,441.5056033837011,Low Income,Sub-Saharan Africa
Sweden,25,7.4,450295,11.4,43252,1.76,68.9,530832908738,126.6,67.0,2.2,82.5,4.0,15.2,10285453,64.6,6.48,9021165,60.128161,18.643501,51610.06605523354,High Income,Europe & Central Asia
Switzerland,219,38.4,41277,10.0,34477,1.52,31.8,703082435360,105.2,59.6,3.7,83.6,5.0,28.3,8574832,68.3,4.58,6332428,46.818188,8.227512,81993.72714940654,High Income,Europe & Central Asia
Syria,95,75.8,185180,23.69,28830,2.81,2.7,40405006007,81.7,40.1,14.0,71.8,31.0,53.7,17070135,44.1,8.37,9358019,34.802075,38.996815,2366.999792737433,Lower-middle Income,Middle East & North Africa
Tajikistan,68,34.1,144100,30.76,5310,3.59,3.0,8116626794,100.9,31.3,30.4,70.9,17.0,63.1,9321018,42.0,11.02,2545477,38.861034,71.276093,870.787589295504,Low Income,Europe & Central Asia
Tanzania,67,44.8,947300,36.7,11973,4.89,51.6,63177068175,94.2,4.0,37.6,65.0,524.0,26.1,58005463,83.4,1.98,20011885,-6.369028,34.888822,1089.1572087787663,Lower-middle Income,Sub-Saharan Africa
Thailand,137,43.3,513120,10.34,283763,1.53,32.2,543649976166,99.8,49.3,7.8,76.9,37.0,11.8,69625582,67.3,0.75,35294600,15.870032,100.992541,7808.192916304814,Upper-middle Income,East Asia & Pacific
Togo,152,70.2,56785,33.11,3000,4.32,3.1,5459979417,123.8,14.5,47.4,60.8,396.0,51.0,8082366,77.6,2.04,3414638,8.619543,0.824782,675.5422133815766,Low Income,Sub-Saharan Africa
Tunisia,76,64.8,163610,17.56,29937,2.2,6.8,38797709924,115.4,31.7,14.6,76.5,43.0,39.8,11694719,46.1,16.02,8099061,33.886917,9.537499,3317.5410135121674,Lower-middle Income,Middle East & North Africa
Turkey,110,49.8,783562,16.03,372725,2.07,15.4,754411708203,93.2,23.9,9.1,77.4,17.0,16.9,83429615,52.8,13.49,63097818,38.963745,35.243322,9042.492982893424,Upper-middle Income,Europe & Central Asia
Turkmenistan,13,72.0,488100,23.83,70630,2.79,8.8,40761142857,88.4,8.0,39.3,68.1,7.0,71.1,5942089,64.5,3.91,3092738,38.969719,59.556278,6859.732807266939,Upper-middle Income,Europe & Central Asia
Uganda,229,71.9,241038,38.14,5680,4.96,9.7,34387229486,102.7,4.8,33.8,63.0,375.0,40.5,44269594,70.3,1.84,10784516,1.373333,32.290275,776.7685758762549,Low Income,Sub-Saharan Africa
Ukraine,75,71.7,603550,8.7,202250,1.3,16.7,153781069118,99.0,82.7,7.5,71.6,19.0,47.8,44385155,54.2,8.88,30835699,48.379433,31.16558,3464.696002931611,Lower-middle Income,Europe & Central Asia
United Arab Emirates,118,5.5,83600,10.33,206324,1.41,4.6,421142267938,108.4,36.8,6.5,77.8,3.0,17.8,9770529,82.1,2.35,8479744,23.424076,53.847818,43103.32305835232,High Income,Middle East & North Africa
United Kingdom,281,71.7,243610,11.0,379025,1.68,13.1,2827113184696,101.2,60.0,3.6,81.3,7.0,14.8,66834405,62.8,3.85,55908316,55.378051,-3.435973,42300.26712583137,High Income,Europe & Central Asia
United States,36,44.4,9833517,11.6,5006302,1.73,33.9,21427700000000,101.8,88.2,5.6,78.5,19.0,11.1,328239523,62.0,14.7,270663028,37.09024,-95.712891,65280.6822413034,High Income,North America
Uruguay,20,82.6,176215,13.86,6766,1.97,10.7,56045912952,108.5,63.1,6.4,77.8,17.0,16.2,3461734,64.0,8.73,3303394,-32.522779,-55.765835,16190.126957183886,High Income,Latin America & Caribbean
Uzbekistan,79,62.9,447400,23.3,91811,2.42,7.5,57921286440,104.2,10.1,19.1,71.6,29.0,42.7,33580650,65.1,5.92,16935729,41.377491,64.585262,1724.8411344032947,Lower-middle Income,Europe & Central Asia
Venezuela,32,24.5,912050,17.88,164175,2.27,52.7,482359318768,97.2,79.3,21.4,72.1,125.0,45.8,28515829,59.7,8.8,25162368,6.42375,-66.58973,16915.49345340793,High Income,Latin America & Caribbean
Vietnam,314,39.3,331210,16.75,192668,2.05,48.1,261921244843,110.6,28.5,16.5,75.3,43.0,43.5,96462106,77.4,2.01,35332140,14.058324,108.277199,2715.276036405425,Lower-middle Income,East Asia & Pacific
Yemen,56,44.6,527968,30.45,10609,3.79,1.0,26914402224,93.6,10.2,42.9,66.1,164.0,81.0,29161922,38.0,12.91,10869523,15.552727,48.516388,922.9296417430922,Low Income,Middle East & North Africa
Zambia,25,32.1,752618,36.19,5141,4.63,65.2,23064722446,98.7,4.1,40.4,63.5,213.0,27.5,17861030,74.6,11.43,7871713,-13.133897,27.849332,1291.3433573539712,Lower-middle Income,Sub-Saharan Africa
Zimbabwe,38,41.9,390757,30.68,10983,3.62,35.5,21440758800,109.9,10.0,33.9,61.2,458.0,25.8,14645468,83.1,4.95,4717305,-19.015438,29.154857,1463.9859101805419,Lower-middle Income,Sub-Saharan Africa
